experiment,tank,date,taxon,individual,length_mm,name,correct_taxon,correct_stage,temp_treat,nutrient_treat,treatment,mean_temp,sd_temp,cv_temp
NEON_meso_2022,1,2023-02-14T00:00:00Z,diptera,506,10.385,Jacob,diptera,larva,ambient,ambient,ambient_ambient,20.697712418300654,3.221995556188509,15.566916242104426
NEON_meso_2022,1,2023-02-14T00:00:00Z,diptera,507,10.181,Jacob,diptera,larva,ambient,ambient,ambient_ambient,20.697712418300654,3.221995556188509,15.566916242104426
NEON_meso_2022,1,2023-02-14T00:00:00Z,diptera,508,12.847,Jacob,diptera,larva,ambient,ambient,ambient_ambient,20.697712418300654,3.221995556188509,15.566916242104426
NEON_meso_2022,1,2023-02-14T00:00:00Z,odonata,509,4.94,Jacob,odonata,larva,ambient,ambient,ambient_ambient,20.697712418300654,3.221995556188509,15.566916242104426
NEON_meso_2022,1,2023-02-14T00:00:00Z,odonata,510,3.179,Jacob,odonata,larva,ambient,ambient,ambient_ambient,20.697712418300654,3.221995556188509,15.566916242104426
NEON_meso_2022,1,2023-02-14T00:00:00Z,hemiptera,511,2.267,Jacob,hemiptera,larva,ambient,ambient,ambient_ambient,20.697712418300654,3.221995556188509,15.566916242104426
NEON_meso_2022,1,2023-02-14T00:00:00Z,hemiptera,512,4.617,Jacob,hemiptera,larva,ambient,ambient,ambient_ambient,20.697712418300654,3.221995556188509,15.566916242104426
NEON_meso_2022,1,2023-02-14T00:00:00Z,gastropod,513,1.533,Jacob,gastropod,larva,ambient,ambient,ambient_ambient,20.697712418300654,3.221995556188509,15.566916242104426
NEON_meso_2022,1,2023-02-14T00:00:00Z,gastropod,514,3.08,Jacob,gastropod,larva,ambient,ambient,ambient_ambient,20.697712418300654,3.221995556188509,15.566916242104426
NEON_meso_2022,1,2023-02-14T00:00:00Z,gastropod,515,2.903,Jacob,gastropod,larva,ambient,ambient,ambient_ambient,20.697712418300654,3.221995556188509,15.566916242104426
NEON_meso_2022,1,2023-02-14T00:00:00Z,chironomidae (pupae),515,3.789,Jacob,chironomidae,pupa,ambient,ambient,ambient_ambient,20.697712418300654,3.221995556188509,15.566916242104426
NEON_meso_2022,8,2023-03-02T00:00:00Z,gastropod,395,2.47,Jacob,gastropod,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-02T00:00:00Z,gastropod,396,2.424,Jacob,gastropod,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-02T00:00:00Z,gastropod,397,2.266,Jacob,gastropod,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-02T00:00:00Z,gastropod,398,2.331,Jacob,gastropod,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-02T00:00:00Z,gastropod,399,2.733,Jacob,gastropod,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-02T00:00:00Z,hemiptera,400,1.914,Jacob,hemiptera,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-02T00:00:00Z,chironomidae (pupae),401,4.372,Jacob,chironomidae,pupa,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-02T00:00:00Z,chironomidae (pupae),402,2.957,Jacob,chironomidae,pupa,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-02T00:00:00Z,coleoptera,403,7.073,Jacob,coleoptera,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-02T00:00:00Z,chironomidae,404,5.308,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-02T00:00:00Z,chironomidae,405,4.167,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-02T00:00:00Z,chironomidae,406,14.094,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,409,17.311,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,410,18.817,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,411,19.457,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,412,16.483,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,413,16.651,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,414,14.478,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,415,13.03,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,416,17.2,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,417,9.836,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,418,9.438,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,419,8.891,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,420,15.449,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,421,12.04,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,422,15.817,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,423,15.805,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,424,15.123,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,425,12.891,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,426,12.649,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,427,14.485,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,428,13.093,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,429,14.97,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,430,14.218,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,431,18.551,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,432,17.303,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,433,15.389,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,434,14.561,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,435,14.221,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,436,17.029,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,437,14.164,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,438,17.509,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,439,14.538,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,440,17.347,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,441,16.77,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,442,17.324,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,443,15.844,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,444,14.298,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,445,17.876,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,446,17.354,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,447,17.262,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,448,9.059,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,449,14.591,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,450,18.123,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,451,11.599,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,452,17.481,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,453,15.555,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,454,15.229,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,455,15.868,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,456,17.517,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,457,17.084,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,458,16.999,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,459,16.421,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,460,14.116,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,461,18.031,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,462,14.068,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,463,13.504,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,464,13.55,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,465,12.776,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,466,11.045,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,467,13.778,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,468,12.277,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,469,11.322,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,470,11.21,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,471,12.864,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,472,13.767,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,473,13.948,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,474,14.105,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,475,14.951,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,476,15.668,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,477,15.605,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,478,13.949,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,479,7.432,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,480,12.227,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,481,10.893,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,482,9.845,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,483,14.016,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,484,8.256,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,485,10.138,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,486,10.835,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,487,7.455,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,488,8.404,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,489,9.587,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,490,9.023,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,491,7.791,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,492,7.012,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,493,11.249,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,494,13.174,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,495,10.589,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
NEON_meso_2022,8,2023-03-07T00:00:00Z,chironomidae,496,2.944,Jacob,chironomidae,larva,heated,nutrient,heated_nutrient,24.25079365079365,3.8546666825998623,15.895012501884494
